id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
7188234,4,882471,3656,3789,Luke Garrett,US,MinxvilleIndiana2025,minx,d,a,2017GARR05,"[3852, 3668, 3656, 4204, 3848]",2,3,,,Minxville Indiana 2025,2025-06-07,36.56,37.89
7188302,4,882472,3652,3981,Luke Garrett,US,MinxvilleIndiana2025,minx,2,a,2017GARR05,"[3996, 4658, 4109, 3839, 3652]",4,1,,,Minxville Indiana 2025,2025-06-07,36.52,39.81
7188304,4,882473,3585,3831,Luke Garrett,US,MinxvilleIndiana2025,minx,f,a,2017GARR05,"[3882, 3795, 3585, 3815, 4145]",2,4,,,Minxville Indiana 2025,2025-06-07,35.85,38.31
7188384,4,882474,170,349,Luke Garrett,US,MinxvilleIndiana2025,pyram,1,a,2017GARR05,"[376, 170, 379, 649, 293]",1,3,,,Minxville Indiana 2025,2025-06-07,1.7,3.49
7188391,6,882475,227,473,Luke Garrett,US,MinxvilleIndiana2025,pyram,f,a,2017GARR05,"[522, 464, -1, 433, 227]",4,2,,,Minxville Indiana 2025,2025-06-07,2.27,4.73
7219288,1,868169,508,560,Luke Garrett,US,SoutheastChampionship2025,333,1,a,2017GARR05,"[508, 567, 596, 655, 518]",0,3,,,CubingUSA Southeast Championship 2025,2025-06-13,5.08,5.6
7219534,3,868170,561,653,Luke Garrett,US,SoutheastChampionship2025,333,2,a,2017GARR05,"[561, 646, 733, 656, 657]",0,2,,,CubingUSA Southeast Championship 2025,2025-06-13,5.61,6.53
7219552,7,868171,597,676,Luke Garrett,US,SoutheastChampionship2025,333,3,a,2017GARR05,"[743, 597, 635, 650, 881]",1,4,,,CubingUSA Southeast Championship 2025,2025-06-13,5.97,6.76
7219679,3,868172,506,556,Luke Garrett,US,SoutheastChampionship2025,333,f,a,2017GARR05,"[506, 569, 549, 551, 615]",0,4,,,CubingUSA Southeast Championship 2025,2025-06-13,5.06,5.56
7219914,8,868173,137,180,Luke Garrett,US,SoutheastChampionship2025,222,1,a,2017GARR05,"[218, 147, 137, 176, 290]",2,4,,,CubingUSA Southeast Championship 2025,2025-06-13,1.37,1.8
7219945,12,868174,117,200,Luke Garrett,US,SoutheastChampionship2025,222,2,a,2017GARR05,"[117, 161, 277, 348, 161]",0,3,,,CubingUSA Southeast Championship 2025,2025-06-13,1.17,2.0
7220041,2,868175,111,134,Luke Garrett,US,SoutheastChampionship2025,222,f,a,2017GARR05,"[146, 111, -1, 128, 128]",1,2,,,CubingUSA Southeast Championship 2025,2025-06-13,1.11,1.34
7220096,2,868176,2219,2509,Luke Garrett,US,SoutheastChampionship2025,444,d,a,2017GARR05,"[2817, 2393, 2330, 2804, 2219]",4,0,,,CubingUSA Southeast Championship 2025,2025-06-13,22.19,25.09
7220293,2,868177,2452,2535,Luke Garrett,US,SoutheastChampionship2025,444,2,a,2017GARR05,"[2454, 2684, 2452, 2466, 2777]",2,4,,,CubingUSA Southeast Championship 2025,2025-06-13,24.52,25.35
7220359,4,868178,2460,2824,Luke Garrett,US,SoutheastChampionship2025,444,f,a,2017GARR05,"[2672, 2460, 3312, 2640, 3159]",1,2,,,CubingUSA Southeast Championship 2025,2025-06-13,24.6,28.24
7220450,3,868179,4410,4882,Luke Garrett,US,SoutheastChampionship2025,555,1,a,2017GARR05,"[4410, 5170, 5023, 4738, 4885]",0,1,,,CubingUSA Southeast Championship 2025,2025-06-13,44.1,48.82
7220462,3,868180,4588,4886,Luke Garrett,US,SoutheastChampionship2025,555,f,a,2017GARR05,"[5091, 5728, 4918, 4588, 4650]",3,1,,,CubingUSA Southeast Championship 2025,2025-06-13,45.88,48.86
7220493,1,868181,7760,8286,Luke Garrett,US,SoutheastChampionship2025,666,1,m,2017GARR05,"[8811, 8286, 7760, 0, 0]",2,0,,,CubingUSA Southeast Championship 2025,2025-06-13,77.6,82.86
7220537,3,868182,8251,8815,Luke Garrett,US,SoutheastChampionship2025,666,f,m,2017GARR05,"[9080, 9115, 8251, 0, 0]",2,1,,,CubingUSA Southeast Championship 2025,2025-06-13,82.51,88.15
7220568,1,868183,12449,13032,Luke Garrett,US,SoutheastChampionship2025,777,1,m,2017GARR05,"[13132, 12449, 13515, 0, 0]",1,2,,,CubingUSA Southeast Championship 2025,2025-06-13,124.49,130.32
7220585,2,868184,12795,13150,Luke Garrett,US,SoutheastChampionship2025,777,f,m,2017GARR05,"[13261, 13393, 12795, 0, 0]",2,1,,,CubingUSA Southeast Championship 2025,2025-06-13,127.95,131.5
7220634,5,868185,2881,6770,Luke Garrett,US,SoutheastChampionship2025,333bf,1,3,2017GARR05,"[11420, 6008, 2881, 0, 0]",2,0,,,CubingUSA Southeast Championship 2025,2025-06-13,28.81,67.7
7220647,6,868186,4269,-1,Luke Garrett,US,SoutheastChampionship2025,333bf,f,3,2017GARR05,"[4269, -1, -1, 0, 0]",0,2,,,CubingUSA Southeast Championship 2025,2025-06-13,42.69,
7220742,2,868187,891,1065,Luke Garrett,US,SoutheastChampionship2025,333oh,d,a,2017GARR05,"[1054, 1109, 891, 1157, 1033]",2,3,,,CubingUSA Southeast Championship 2025,2025-06-13,8.91,10.65
7220873,1,868188,858,881,Luke Garrett,US,SoutheastChampionship2025,333oh,2,a,2017GARR05,"[878, 881, 1140, 858, 884]",3,2,,,CubingUSA Southeast Championship 2025,2025-06-13,8.58,8.81
7220963,2,868189,860,999,Luke Garrett,US,SoutheastChampionship2025,333oh,f,a,2017GARR05,"[968, 860, 1123, 907, 1169]",1,4,,,CubingUSA Southeast Championship 2025,2025-06-13,8.6,9.99
7221024,4,868193,3414,4115,Luke Garrett,US,SoutheastChampionship2025,minx,1,a,2017GARR05,"[4347, 3853, 4146, 3414, 4565]",3,4,,,CubingUSA Southeast Championship 2025,2025-06-13,34.14,41.15
7221065,4,868194,3879,4343,Luke Garrett,US,SoutheastChampionship2025,minx,f,a,2017GARR05,"[3879, 4459, 4663, -1, 3906]",0,3,,,CubingUSA Southeast Championship 2025,2025-06-13,38.79,43.43
7221140,3,868195,128,196,Luke Garrett,US,SoutheastChampionship2025,pyram,1,a,2017GARR05,"[207, 398, 128, 208, 173]",2,1,,,CubingUSA Southeast Championship 2025,2025-06-13,1.28,1.96
7221330,6,868196,149,288,Luke Garrett,US,SoutheastChampionship2025,pyram,2,a,2017GARR05,"[227, 149, 401, 334, 304]",1,2,,,CubingUSA Southeast Championship 2025,2025-06-13,1.49,2.88
7221415,3,868197,141,208,Luke Garrett,US,SoutheastChampionship2025,pyram,f,a,2017GARR05,"[221, 141, 245, 226, 176]",1,2,,,CubingUSA Southeast Championship 2025,2025-06-13,1.41,2.08
7221493,12,868190,363,497,Luke Garrett,US,SoutheastChampionship2025,clock,1,a,2017GARR05,"[363, 392, -1, 489, 611]",0,2,,,CubingUSA Southeast Championship 2025,2025-06-13,3.63,4.97
7221615,10,868191,375,477,Luke Garrett,US,SoutheastChampionship2025,clock,2,a,2017GARR05,"[892, 375, 375, 597, 459]",1,0,,,CubingUSA Southeast Championship 2025,2025-06-13,3.75,4.77
7221715,17,868192,365,-1,Luke Garrett,US,SoutheastChampionship2025,clock,f,a,2017GARR05,"[365, -1, -1, -1, -1]",0,4,,,CubingUSA Southeast Championship 2025,2025-06-13,3.65,
7221887,9,868198,261,410,Luke Garrett,US,SoutheastChampionship2025,skewb,1,a,2017GARR05,"[406, 425, 718, 261, 400]",3,2,,,CubingUSA Southeast Championship 2025,2025-06-13,2.61,4.1
7222024,9,868199,287,352,Luke Garrett,US,SoutheastChampionship2025,skewb,2,a,2017GARR05,"[334, 311, 411, 535, 287]",4,3,,,CubingUSA Southeast Championship 2025,2025-06-13,2.87,3.52
7222042,8,868200,248,366,Luke Garrett,US,SoutheastChampionship2025,skewb,f,a,2017GARR05,"[-1, 400, 248, 335, 362]",2,0,,,CubingUSA Southeast Championship 2025,2025-06-13,2.48,3.66
7222150,6,868201,972,1100,Luke Garrett,US,SoutheastChampionship2025,sq1,d,a,2017GARR05,"[1322, 1223, 972, 1023, 1054]",2,0,,,CubingUSA Southeast Championship 2025,2025-06-13,9.72,11.0
7222181,6,868202,999,1050,Luke Garrett,US,SoutheastChampionship2025,sq1,2,a,2017GARR05,"[1096, 1024, 999, 1183, 1029]",2,3,,,CubingUSA Southeast Championship 2025,2025-06-13,9.99,10.5
7222243,6,868203,759,1066,Luke Garrett,US,SoutheastChampionship2025,sq1,f,a,2017GARR05,"[759, 985, 870, 1342, -1]",0,4,,,CubingUSA Southeast Championship 2025,2025-06-13,7.59,10.66
7222262,4,868204,21401,28584,Luke Garrett,US,SoutheastChampionship2025,444bf,f,3,2017GARR05,"[21401, 33541, 30810, 0, 0]",0,1,,,CubingUSA Southeast Championship 2025,2025-06-13,214.01,285.84
7222276,2,868205,60100,64500,Luke Garrett,US,SoutheastChampionship2025,555bf,f,3,2017GARR05,"[60100, 61900, 71500, 0, 0]",0,2,,,CubingUSA Southeast Championship 2025,2025-06-13,601.0,645.0
7222294,2,868206,790352600,0,Luke Garrett,US,SoutheastChampionship2025,333mbf,f,2,2017GARR05,"[790352600, -2, 0, 0, 0]",0,1,,,CubingUSA Southeast Championship 2025,2025-06-13,7903526.0,
7236187,1,885536,529,619,Luke Garrett,US,LandofLincoln2025,333,1,a,2017GARR05,"[576, 529, 628, 654, 719]",1,4,,,Land of Lincoln 2025,2025-06-21,5.29,6.19
7236199,1,885537,514,627,Luke Garrett,US,LandofLincoln2025,333,2,a,2017GARR05,"[582, 681, 617, 783, 514]",4,3,,,Land of Lincoln 2025,2025-06-21,5.14,6.27
7236271,1,885538,501,545,Luke Garrett,US,LandofLincoln2025,333,f,a,2017GARR05,"[544, 590, 531, 561, 501]",4,1,,,Land of Lincoln 2025,2025-06-21,5.01,5.45
7236350,1,885539,83,159,Luke Garrett,US,LandofLincoln2025,222,1,a,2017GARR05,"[83, 314, 151, 180, 146]",0,1,,,Land of Lincoln 2025,2025-06-21,0.83,1.59
7236400,1,885540,123,152,Luke Garrett,US,LandofLincoln2025,222,f,a,2017GARR05,"[123, 193, 171, 133, 151]",0,1,,,Land of Lincoln 2025,2025-06-21,1.23,1.52
7236428,1,885541,2539,2618,Luke Garrett,US,LandofLincoln2025,444,c,a,2017GARR05,"[2539, 2820, 2604, 2648, 2602]",0,1,,,Land of Lincoln 2025,2025-06-21,25.39,26.18
7236486,1,885543,141,177,Luke Garrett,US,LandofLincoln2025,pyram,1,a,2017GARR05,"[281, 190, 187, 153, 141]",4,0,,,Land of Lincoln 2025,2025-06-21,1.41,1.77
7236599,2,885544,186,248,Luke Garrett,US,LandofLincoln2025,pyram,f,a,2017GARR05,"[223, 186, 467, 217, 303]",1,2,,,Land of Lincoln 2025,2025-06-21,1.86,2.48
7236648,59,885542,422,-1,Luke Garrett,US,LandofLincoln2025,clock,f,a,2017GARR05,"[-1, -1, 422, 477, -1]",2,4,,,Land of Lincoln 2025,2025-06-21,4.22,
7236679,1,885545,329,382,Luke Garrett,US,LandofLincoln2025,skewb,1,a,2017GARR05,"[398, 401, 347, 329, -1]",3,4,,,Land of Lincoln 2025,2025-06-21,3.29,3.82
7236753,3,885546,260,363,Luke Garrett,US,LandofLincoln2025,skewb,f,a,2017GARR05,"[260, 341, 1110, 350, 398]",0,2,,,Land of Lincoln 2025,2025-06-21,2.6,3.63
